ZoeZ,NA,1,0,3,1,Mac and Cheese,Mario Kart,Home Alone 1
Oliver,NA,1,2,1,1,Chicken noodle soup,Mario Kart,Home Alone 1
EllieG,NA,1,2,1,1,Steak,Roblox,Home Alone 1
AliceQ,NA,1,2,2,0,Spaghetti,Roblox,Home Alone 2
Grace,NA,1,2,2,0,Spaghetti,Mario Kart,Home Alone 1
Aditya,NA,1,2,2,0,Spaghetti,Mario Kart,The Grinch
David,NA,0,2,1,2,Steak,Chess,Home Alone 1
Tamlin,NA,2,2,1,0,spaghetti,Jenga,Home Alone 1
Annika,NA,0,3,1,1,steak,Mario Kart,The Nightmare Before Christmas
Janice,NA,1,0,3,1,steak,Roblox,Home Alone 1
Sienna,NA,1,2,1,1,spaghetti,Mario Kart,The Nightmare Before Christmas
